Unnamed: 0,order_id,order_date,customer_name,customer_email,product_category,product_name,quantity,unit_price,discount_percent,shipping_cost,region,payment_method,order_status,mean_unit_price,std_unit_price,z_score,is_outlier,negative_unit_price,negative_z_score,needs_review,discount_mean_percent,discount_std_percent,z_score_discount_percent,disc_percent_is_outlier,disc_percent_needs_review,total_amount,order_size
1178,100605,2025-04-22,sara khan,sara.khan@gmail.com,books,atomic habits,2.0,17.81,20.0,2.08,west,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.2136485664439407,False,False,-0.2136485664439407,False,4.1688311688311686,10.421557003011799,0.0,False,False,602.6904000000001,Small
1179,100104,2025-03-02,imran johnson,imran.johnson@yahoo.com,clothing,denim jacket,,63.89,15.0,13.2,south,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.0857930061180791,False,False,-0.0857930061180791,False,4.043673469387755,10.607664777135836,0.0,False,False,1833.9884800300301,Large
1180,100645,2025-01-19,ayesha butt,ayesha.butt@outlook.com,electronics,wireless earbuds,8.0,36.55,0.0,7.5,s,cash on delivery,CANCELLED,108.07537634408602,354.6189383124617,-0.20169643698234643,False,False,-0.20169643698234643,False,4.18010752688172,8.442241407847533,0.0,False,False,2485.3999999999996,Large
1181,101007,2025-05-22,sana brown,sana.brown@yahoo.com,Sports & Outdoors,hiking backpack,5.0,73.69,15.0,1.87,north,cash on delivery,PENDING,73.1990340909091,55.408806578830564,0.008860791982451415,False,False,0.008860791982451415,False,4.250568181818182,11.731325571960086,0.0,False,False,4469.2985,Small
1182,101040,2025-01-16,sana iqbal,sana.iqbal@yahoo.com,home and kitchen,knife set,6.0,40.66,2.0,10.06,s,cash on delivery,CANCELLED,90.83093023255815,42.55213619023326,-1.1790461002536832,False,False,-1.1790461002536832,False,6.974418604651162,15.5799182867112,0.0,False,False,2210.2776,Large
1183,100439,2025-03-29,hina smith,hina.smith@outlook.com,Sports & Outdoors,camping tent,3.0,153.02,0.0,13.51,east,paypal,COMPLETED,73.1990340909091,55.408806578830564,1.4405826589231618,False,False,1.4405826589231618,False,4.250568181818182,11.731325571960086,0.0,False,False,6660.9606,Large
1184,101019,2025-04-28,kamran brown,kamran.brown@yahoo.com,electronics,usb-c hub,7.0,34.86,5.0,4.59,west,debit card,COMPLETED,108.07537634408602,354.6189383124617,-0.20646211590531163,False,False,-0.20646211590531163,False,4.18010752688172,8.442241407847533,0.0,False,False,143.97179999999994,Medium
1185,100091,2025-01-22,john miller,john.miller@yahoo.com,books,deep work,3.0,19.29,0.0,16.44,n,debit card,CANCELLED,39.827705627705626,103.05571431710429,-0.1992874025841084,False,False,-0.1992874025841084,False,4.1688311688311686,10.421557003011799,0.0,False,False,1009.2528,Large
1186,101112,2025-05-02,imran khan,imran.khan@yahoo.com,clothing,denim jacket,8.0,56.75,0.0,6.96,east,paypal,COMPLETED,81.27661224489796,202.65768774867644,-0.1210248301821856,False,False,-0.1210248301821856,False,4.043673469387755,10.607664777135836,0.0,False,False,3613.84,Large
1187,101294,2025-03-26,rabia johnson,rabia.johnson@hotmail.com,sports,dumbbell set,4.0,95.55,0.0,8.17,e,paypal,PENDING,73.26145833333334,48.91840557715463,0.45562690369196385,False,False,0.45562690369196385,False,4.104166666666667,9.7505909986367,0.0,False,False,3504.774,Large
1188,100908,2025-05-02,james wilson,james.wilson@outlook.com,Sports & Outdoors,cycling helmet,8.0,47.89,0.0,8.54,east,credit card,CANCELLED,73.1990340909091,55.408806578830564,-0.45676916096183595,False,False,-0.45676916096183595,False,4.250568181818182,11.731325571960086,0.0,False,False,3654.9647999999997,Large
1189,100102,2025-02-14,maria ali,maria.ali@hotmail.com,Home & Kitchen,blender,5.0,46.16,0.0,7.01,north,debit card,RETURNED,125.44858638743456,251.39969147197004,-0.3153885588450489,False,False,-0.3153885588450489,False,3.381151832460733,9.34859745928623,0.0,False,False,1848.7079999999999,Large
1190,100238,2025-02-06,ali hussain,ali.hussain@hotmail.com,electronics,bluetooth speaker,1.0,56.9,0.0,11.15,south,cash on delivery,RETURNED,108.07537634408602,354.6189383124617,-0.14431089492178897,False,False,-0.14431089492178897,False,4.18010752688172,8.442241407847533,0.0,False,False,691.335,Large
1192,100942,2025-04-26,ahmed hussain,ahmed.hussain@yahoo.com,books,sapiens,3.0,20.67,0.0,8.03,north,debit card,RETURNED,39.827705627705626,103.05571431710429,-0.18589658763372421,False,False,-0.18589658763372421,False,4.1688311688311686,10.421557003011799,0.0,False,False,559.9503,Large
1193,100938,2025-05-27,fatima brown,fatima.brown@yahoo.com,electronics,4k monitor,5.0,280.79,2.0,6.74,west,debit card,PENDING,108.07537634408602,354.6189383124617,0.4870428648786145,False,False,0.4870428648786145,False,4.18010752688172,8.442241407847533,0.0,False,False,8058.673000000001,Large
1194,101181,2025-03-11,mariam hussain,mariam.hussain@hotmail.com,beauty,sunscreen spf50,3.0,15.78,0.0,12.82,south,debit card,CANCELLED,35.795125,32.25932217096194,-0.6204446855370231,False,False,-0.6204446855370231,False,3.506666666666667,6.601809481042974,0.0,False,False,654.2388,Large
1195,100005,2025-05-19,faisal moore,faisal.moore@gmail.com,books,atomic habits,6.0,16.26,0.0,5.12,south,cash on delivery,CANCELLED,39.827705627705626,103.05571431710429,-0.22868897454038667,False,False,-0.22868897454038667,False,4.1688311688311686,10.421557003011799,0.0,False,False,597.0672000000001,Large
1196,101299,2025-03-20,sara butt,sara.butt@gmail.com,clothing,denim jacket,7.0,177.1,0.0,9.93,west,cash on delivery,RETURNED,81.27661224489796,202.65768774867644,0.4728337168927748,False,False,0.4728337168927748,False,4.043673469387755,10.607664777135836,0.0,False,False,13549.921,Large
1197,100965,2025-04-04,sana anderson,sana.anderson@gmail.com,books,atomic habits,5.0,177.1,0.0,6.09,east,credit card,COMPLETED,39.827705627705626,103.05571431710429,1.3320202114159827,False,False,1.3320202114159827,False,4.1688311688311686,10.421557003011799,0.0,False,False,6278.195,Large
1198,100018,2025-01-06,omar brown,omar.brown@hotmail.com,electronics,laptop stand,6.0,24.59,0.0,7.5,north,paypal,CANCELLED,108.07537634408602,354.6189383124617,-0.23542278012948484,False,False,-0.23542278012948484,False,4.18010752688172,8.442241407847533,0.0,False,False,1254.09,Large
1199,100121,2025-06-26,ali iqbal,ali.iqbal@yahoo.com,beauty,perfume 50ml,7.0,52.62,0.0,7.5,south,credit card,COMPLETED,35.795125,32.25932217096194,0.5215507911429342,False,False,0.5215507911429342,False,3.506666666666667,6.601809481042974,0.0,False,False,3130.89,Large
1200,100661,2025-04-06,michael taylor,michael.taylor@outlook.com,beauty,perfume 50ml,1.0,59.32,0.0,7.5,west,credit card,COMPLETED,35.795125,32.25932217096194,0.7292426937964555,False,False,0.7292426937964555,False,3.506666666666667,6.601809481042974,0.0,False,False,504.22,Large
1201,101208,2025-01-03,james malik,james.malik@yahoo.com,Home & Kitchen,blender,6.0,52.62,5.0,14.07,north,debit card,COMPLETED,125.44858638743456,251.39969147197004,-0.2896924254799837,False,False,-0.2896924254799837,False,3.381151832460733,9.34859745928623,0.0,False,False,3179.3003999999996,Large
1202,100274,2025-03-30,ahmed johnson,ahmed.johnson@yahoo.com,electronics,webcam hd,2.0,45.53,5.0,8.76,east,paypal,CANCELLED,108.07537634408602,354.6189383124617,-0.17637348033842476,False,False,-0.17637348033842476,False,4.18010752688172,8.442241407847533,0.0,False,False,433.4456,Medium
1203,100433,2025-04-16,hassan ahmed,hassan.ahmed@outlook.com,Home & Kitchen,blender,4.0,50.63,20.0,3.27,w,credit card,COMPLETED,125.44858638743456,251.39969147197004,-0.29760810742990307,False,False,-0.29760810742990307,False,3.381151832460733,9.34859745928623,0.0,False,False,3185.6396000000004,Small
1204,100811,2025-05-29,sana taylor,sana.taylor@gmail.com,clothing,denim jacket,1.0,56.94,0.0,7.27,west,credit card,RETURNED,81.27661224489796,202.65768774867644,-0.1200872886454657,False,False,-0.1200872886454657,False,4.043673469387755,10.607664777135836,0.0,False,False,470.89379999999994,Medium
1205,101338,2025-03-05,faisal iqbal,faisal.iqbal@outlook.com,electronics,webcam hd,2.0,49.46,10.0,7.04,north,paypal,CANCELLED,108.07537634408602,354.6189383124617,-0.16529116189626306,False,False,-0.16529116189626306,False,4.18010752688172,8.442241407847533,0.0,False,False,193.8832,Small
1206,101352,2025-03-07,ahmed davis,ahmed.davis@outlook.com,electronics,bluetooth speaker,8.0,62.59,0.0,9.77,east,paypal,RETURNED,108.07537634408602,354.6189383124617,-0.12826550257168715,False,False,-0.12826550257168715,False,4.18010752688172,8.442241407847533,0.0,False,False,5392.7544,Large
1207,100181,2025-02-23,amna thomas,amna.thomas@outlook.com,Home & Kitchen,air fryer,5.0,82.94,0.0,7.5,w,jazzcash,COMPLETED,125.44858638743456,251.39969147197004,-0.1690876633083461,False,False,-0.1690876633083461,False,3.381151832460733,9.34859745928623,0.0,False,False,3524.95,Large
1208,100184,2025-01-26,usman moore,usman.moore@gmail.com,clothing,winter coat,5.0,118.91,5.0,7.52,north,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.18569928519944745,False,False,0.18569928519944745,False,4.043673469387755,10.607664777135836,0.0,False,False,2092.816,Large
1209,100406,2025-04-26,anna wilson,anna.wilson@hotmail.com,clothing,cotton t-shirt,8.0,0.01,0.0,2.57,north,paypal,RETURNED,81.27661224489796,202.65768774867644,-0.40100433962159776,False,False,-0.40100433962159776,False,4.043673469387755,10.607664777135836,0.0,False,False,0.2856,Small
1210,100865,2025-04-29,hina anderson,hina.anderson@hotmail.com,beauty,face serum,7.0,21.14,0.0,11.71,north,cash on delivery,COMPLETED,35.795125,32.25932217096194,-0.45429116341420633,False,False,-0.45429116341420633,False,3.506666666666667,6.601809481042974,0.0,False,False,1880.8258000000003,Large
1211,100520,2025-06-21,fatima butt,fatima.butt@outlook.com,books,sapiens,5.0,20.8,0.0,6.82,north,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.18463513405144166,False,False,-0.18463513405144166,False,4.1688311688311686,10.421557003011799,0.0,False,False,813.28,Large
1212,101003,2025-01-04,rabia smith,rabia.smithgmail.com,beauty,makeup kit,3.0,39.46,0.0,2.08,east,paypal,COMPLETED,35.795125,32.25932217096194,0.11360669578169005,False,False,0.11360669578169005,False,3.506666666666667,6.601809481042974,0.0,False,False,364.61039999999997,Medium
1213,100380,2025-04-25,sana moore,sana.moore@outlook.com,books,atomic habits,6.0,18.08,0.0,8.11,e,paypal,RETURNED,39.827705627705626,103.05571431710429,-0.21102862438843076,False,False,-0.21102862438843076,False,4.1688311688311686,10.421557003011799,0.0,False,False,988.2527999999999,Large
1214,100427,2025-03-26,james shah,james.shah@yahoo.com,beauty,face serum,7.0,22.3,5.0,9.09,south,credit card,COMPLETED,35.795125,32.25932217096194,-0.4183325653428504,False,False,-0.4183325653428504,False,3.506666666666667,6.601809481042974,0.0,False,False,794.549,Large
1215,100078,2025-05-09,hina smith,hina.smith@yahoo.com,beauty,perfume 50ml,1.0,53.37,0.0,11.62,west,credit card,COMPLETED,35.795125,32.25932217096194,0.5447998847235523,False,False,0.5447998847235523,False,3.506666666666667,6.601809481042974,0.0,False,False,673.5293999999999,Large
1216,101009,2025-04-10,faisal wilson,faisal.wilson@gmail.com,clothing,formal shirt,6.0,33.66,0.0,8.04,south,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.23496079903935918,False,False,-0.23496079903935918,False,4.043673469387755,10.607664777135836,0.0,False,False,1825.7183999999997,Large
1218,100607,2025-01-06,rabia miller,rabia.miller@hotmail.com,books,the pragmatic programmer,7.0,34.18,2.0,10.8,n,cash on delivery,RETURNED,39.827705627705626,103.05571431710429,-0.05480244996728211,False,False,-0.05480244996728211,False,4.1688311688311686,10.421557003011799,0.0,False,False,2344.748,Large
1219,101273,2025-05-16,james moore,james.moore@gmail.com,beauty,makeup kit,3.0,40.36,10.0,7.1,east,paypal,COMPLETED,35.795125,32.25932217096194,0.14150560807843166,False,False,0.14150560807843166,False,3.506666666666667,6.601809481042974,0.0,False,False,230.05200000000005,Small
1221,101305,2025-04-07,zainab smith,zainab.smith@hotmail.com,beauty,perfume 50ml,5.0,53.2,0.0,9.19,west,credit card,CANCELLED,35.795125,32.25932217096194,0.5395300901786124,False,False,0.5395300901786124,False,3.506666666666667,6.601809481042974,0.0,False,False,2710.54,Large
1222,101057,2025-04-17,zain ahmed,zain.ahmedoutlook.com,electronics,wireless earbuds,8.0,41.37,10.0,8.12,north,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.18810438230264684,False,False,-0.18810438230264684,False,4.18010752688172,8.442241407847533,0.0,False,False,291.2448000000002,Small
1223,101091,2025-05-15,maria miller,maria.miller@yahoo.com,clothing,wool sweater,8.0,177.1,0.0,10.88,e,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,0.4728337168927748,False,False,0.4728337168927748,False,4.043673469387755,10.607664777135836,0.0,False,False,16831.584,Large
1224,101101,2025-01-11,sana thomas,sana.thomas@yahoo.com,Sports & Outdoors,yoga mat,3.0,28.85,15.0,9.45,west,paypal,PENDING,73.1990340909091,55.408806578830564,-0.8003968471656822,False,False,-0.8003968471656822,False,4.250568181818182,11.731325571960086,0.0,False,False,393.8025000000001,Small
1225,101129,2025-02-25,john khan,aqibirshad99@gmail.com,books,python crash course,6.0,29.22,0.0,2.82,east,paypal,CANCELLED,39.827705627705626,103.05571431710429,-0.10293175587590928,False,False,-0.10293175587590928,False,4.1688311688311686,10.421557003011799,0.0,False,False,669.7224,Large
1226,101260,2025-02-18,ayesha wilson,ayesha.wilson@gmail.com,clothing,cotton t-shirt,1.0,14.94,0.0,-9.13,west,credit card,RETURNED,81.27661224489796,202.65768774867644,-0.3273333125519745,False,False,-0.3273333125519745,False,4.043673469387755,10.607664777135836,0.0,False,False,121.46220000000001,Small
1227,100958,2025-03-18,nida wilson,nida.wilson@yahoo.com,beauty,sunscreen spf50,3.0,15.45,0.0,2.31,west,debit card,CANCELLED,35.795125,32.25932217096194,-0.6306742867124951,False,False,-0.6306742867124951,False,3.506666666666667,6.601809481042974,0.0,False,False,153.4185,Medium
1229,100846,2025-06-16,bilal raza,bilal.raza@gmail.com,electronics,smart watch,3.0,157.83,15.0,7.5,e,jazzcash,CANCELLED,108.07537634408602,354.6189383124617,0.14030447412843533,False,False,0.14030447412843533,False,4.18010752688172,8.442241407847533,0.0,False,False,3077.685,Small
1230,100690,2025-01-02,fatima malik,fatima.malik@hotmail.com,Home & Kitchen,knife set,6.0,41.92,0.0,9.59,north,debit card,RETURNED,125.44858638743456,251.39969147197004,-0.3322541324468874,False,False,-0.3322541324468874,False,3.381151832460733,9.34859745928623,0.0,False,False,2663.5968000000003,Large
1231,100030,2025-05-25,james miller,james.miller@gmail.com,sports,camping tent,2.0,139.9,10.0,8.91,east,paypal,COMPLETED,73.26145833333334,48.91840557715463,1.3622386273723426,False,False,1.3622386273723426,False,4.104166666666667,9.7505909986367,0.0,False,False,25.18199999999996,Small
1232,101336,2025-04-22,laura sheikh,laura.sheikh@outlook.com,Sports & Outdoors,cycling helmet,8.0,45.8,0.0,10.06,east,debit card,COMPLETED,73.1990340909091,55.408806578830564,-0.49448879668484225,False,False,-0.49448879668484225,False,4.250568181818182,11.731325571960086,0.0,False,False,4052.384,Large
1233,100436,2025-01-31,ayesha wilson,ayesha.wilson@hotmail.com,clothing,wool sweater,1.0,44.43,20.0,5.01,n,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.18181699719476152,False,False,-0.18181699719476152,False,4.043673469387755,10.607664777135836,0.0,False,False,621.5757,Small
1234,100490,2025-02-22,hassan thomas,hassan.thomas@yahoo.com,clothing,formal shirt,5.0,32.61,0.0,2.7,east,paypal,CANCELLED,81.27661224489796,202.65768774867644,-0.24014194963702187,False,False,-0.24014194963702187,False,4.043673469387755,10.607664777135836,0.0,False,False,603.2850000000001,Large
1236,101315,2025-01-05,omar iqbal,omar.iqbal@yahoo.com,Home & Kitchen,coffee maker,8.0,74.57,0.0,7.83,e,credit card,PENDING,125.44858638743456,251.39969147197004,-0.20238126025348485,False,False,-0.20238126025348485,False,3.381151832460733,9.34859745928623,0.0,False,False,5267.6248,Large
1237,100069,2025-04-06,sarah khan,sarah.khan@yahoo.com,books,python crash course,5.0,28.73,0.0,5.37,north,credit card,RETURNED,39.827705627705626,103.05571431710429,-0.1076864655322051,False,False,-0.1076864655322051,False,4.1688311688311686,10.421557003011799,0.0,False,False,915.0505,Large
1238,100808,2025-02-15,fatima anderson,fatima.anderson@hotmail.com,Sports & Outdoors,yoga mat,6.0,24.45,2.0,11.4,west,debit card,COMPLETED,73.1990340909091,55.408806578830564,-0.8798066065825374,False,False,-0.8798066065825374,False,4.250568181818182,11.731325571960086,0.0,False,False,1525.6799999999998,Large
1239,101184,2025-05-30,zain sheikh,zain.sheikh@hotmail.com,clothing,wool sweater,3.0,177.1,10.0,7.24,e,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.4728337168927748,False,False,0.4728337168927748,False,4.043673469387755,10.607664777135836,0.0,False,False,935.0879999999999,Small
1240,100011,2025-03-10,usman iqbal,usman.iqbal@hotmail.com,clothing,cotton t-shirt,6.0,15.45,0.0,7.66,south,debit card,CANCELLED,81.27661224489796,202.65768774867644,-0.3248167536902526,False,False,-0.3248167536902526,False,4.043673469387755,10.607664777135836,0.0,False,False,802.7819999999999,Large
1241,100144,2025-04-20,james butt,james.butt@gmail.com,clothing,formal shirt,7.0,34.36,2.0,13.16,north,credit card,PENDING,81.27661224489796,202.65768774867644,-0.23150669864091733,False,False,-0.23150669864091733,False,4.043673469387755,10.607664777135836,0.0,False,False,2924.7232,Large
1242,100917,2025-01-10,hina ali,hina.ali@yahoo.com,clothing,winter coat,2.0,118.99,10.0,4.84,n,debit card,CANCELLED,81.27661224489796,202.65768774867644,0.18609403953069795,False,False,0.18609403953069795,False,4.043673469387755,10.607664777135836,0.0,False,False,989.9968,Small
1243,100639,2025-06-29,rabia shah,rabia.shah@hotmail.com,Home & Kitchen,vacuum cleaner,1.0,164.4,10.0,11.57,east,cash on delivery,CANCELLED,125.44858638743456,251.39969147197004,0.1549381917873529,False,False,0.1549381917873529,False,3.381151832460733,9.34859745928623,0.0,False,False,422.50800000000004,Medium
